dateTime,cpuTime,availRamMb,tcpv4TotalConn,tcpV6TotalConn,httpdSize,httpd1Size,httpd1Private,httpd1NPBytes,httpd1Handle,httpd2Size,total1911,established1911,time_wait1911,fin_wait1911,total1912,established1912,time_wait1912,fin_wait1912,total7077,established7077,time_wait7077,fin_wait7077,total7078,established7078,time_wait7078,fin_wait7078 
11/30/2023 23:44:33.018,7.7316275585133543,7438,2710,0,4272128,25600868352,26346934272,3851480,61352,0,2,0,0,0,295,192,101,0,102,2,98,0,8,6,0,0 
11/30/2023 23:45:35.758,19.551484868679335,7337,2724,0,4272128,25600868352,26346934272,3836040,61354,0,2,0,0,0,285,194,89,0,72,2,68,0,8,6,0,0 
11/30/2023 23:46:35.578,13.101896398833068,7261,2711,0,4272128,25600868352,26346934272,3842648,61354,0,2,0,0,0,294,191,101,0,101,2,97,0,10,8,0,0 
11/30/2023 23:47:32.865,16.667445077278622,7453,2708,0,4272128,25600901120,26346934272,3849400,61350,0,2,0,0,0,309,193,114,0,156,2,152,0,13,10,1,0 
11/30/2023 23:48:32.639,8.2442257097853577,7424,2708,0,4272128,25600901120,26346934272,3847464,61352,0,2,0,0,0,289,196,91,0,82,2,78,0,10,8,0,0 
11/30/2023 23:49:32.411,9.0336400543076127,7442,2711,0,4272128,25600901120,26346934272,3840360,61353,0,2,0,0,0,295,194,99,0,103,2,99,0,8,6,0,0 
11/30/2023 23:50:32.654,9.9089104690543337,7430,2718,0,4272128,25600901120,26346934272,3840936,61349,0,2,0,0,0,290,194,94,0,87,2,83,0,10,8,0,0 
11/30/2023 23:51:33.389,9.8818094363584237,7452,2704,0,4272128,25600901120,26346934272,3847256,61349,0,2,0,0,0,292,190,100,0,101,2,97,0,10,8,0,0 
11/30/2023 23:52:33.739,8.3215168075822419,7426,2710,0,4272128,25600901120,26346934272,3840440,61350,0,2,0,0,0,297,193,102,0,90,2,86,0,10,8,0,0 
11/30/2023 23:53:33.835,10.036274938237444,7423,2708,0,4272128,25600901120,26346934272,3843480,61351,0,2,0,0,0,290,195,93,0,100,2,96,0,10,8,0,0 
11/30/2023 23:54:32.845,13.925266286411775,7419,2707,0,4272128,25600901120,26346934272,3850168,61348,0,2,0,0,0,299,193,104,0,114,2,110,0,12,10,0,0 
11/30/2023 23:55:32.780,10.113738248328508,7434,2718,0,4272128,25600901120,26346934272,3839992,61349,0,2,0,0,0,290,195,93,0,92,2,88,0,14,12,0,0 
11/30/2023 23:56:32.749,12.43713365716388,7422,2705,0,4272128,25600901120,26346934272,3850584,61348,0,2,0,0,0,283,191,90,0,85,2,81,0,12,10,0,0 
11/30/2023 23:57:32.457,8.4963910545063683,7433,2711,0,4272128,25600868352,26346868736,3837096,61348,0,2,0,0,0,297,192,103,0,113,2,109,0,12,10,0,0 
11/30/2023 23:58:33.536,8.676702628708977,7438,2705,0,4272128,25600868352,26346868736,3848424,61348,0,2,0,0,0,296,195,99,0,102,2,98,0,10,8,0,0 
11/30/2023 23:59:33.665,10.847365709433198,7451,2700,0,4272128,25600868352,26346868736,3833400,61345,0,2,0,0,0,295,191,102,0,116,2,112,0,10,8,0,0 
12/01/2023 00:00:33.757,10.77595133914846,7421,2714,0,4272128,25600868352,26346868736,3838568,61344,0,2,0,0,0,281,192,87,0,93,4,87,0,12,10,0,0 
12/01/2023 00:01:32.784,14.784970440946466,7420,2688,0,4272128,25600868352,26346868736,3818632,61330,0,2,0,0,0,280,186,92,0,93,2,89,0,8,6,0,0 
12/01/2023 00:02:33.059,8.3648413658467646,7417,2665,0,4272128,25600868352,26346868736,3812648,61317,0,2,0,0,0,294,182,110,0,107,2,103,0,10,8,0,0 
12/01/2023 00:03:32.552,10.421075668991421,7448,2650,0,4272128,25600868352,26346868736,3807432,61309,0,2,0,0,0,272,175,95,0,88,2,84,0,14,12,0,0 
12/01/2023 00:04:32.484,10.8784364940682,7485,2639,0,4272128,25600868352,26346868736,3800744,61303,0,2,0,0,0,260,169,89,0,87,2,83,0,8,6,0,0 
12/01/2023 00:05:33.390,8.6970791701704737,7449,2635,0,4272128,25600868352,26346868736,3790904,61291,0,2,0,0,0,255,166,87,0,64,2,60,0,8,6,0,0 
12/01/2023 00:06:34.146,9.2126927958931848,7457,2618,0,4272128,25600868352,26346868736,3788760,61290,0,2,0,0,0,259,164,93,0,72,2,68,0,12,10,0,0 
12/01/2023 00:07:33.495,8.8942902282621912,7452,2614,0,4272128,25600868352,26346868736,3783064,61288,0,2,0,0,0,269,163,104,0,118,2,114,0,10,8,0,0 
12/01/2023 00:08:32.753,17.585615220972272,7434,2615,0,4272128,25600868352,26346868736,3786552,61287,0,2,0,0,0,244,160,82,0,64,2,60,0,10,8,0,0 
12/01/2023 00:09:32.840,8.1961778246343879,7463,2611,0,4272128,25600901120,26346934272,3787112,61286,0,2,0,0,0,253,162,89,0,75,4,69,0,8,6,0,0 
12/01/2023 00:10:32.802,10.739148271790345,7463,2617,0,4272128,25600901120,26346934272,3785720,61285,0,2,0,0,0,253,162,89,0,77,2,73,0,10,8,0,0 
12/01/2023 00:11:32.806,9.0175548329673347,7454,2614,0,4272128,25600901120,26346934272,3792488,61286,0,2,0,0,0,252,159,91,0,75,2,71,0,8,6,0,0 
12/01/2023 00:12:33.425,12.373902488514188,7442,2607,0,4272128,25600901120,26346934272,3788360,61283,0,2,0,0,0,262,160,100,0,92,2,88,0,8,6,0,0 
12/01/2023 00:13:33.800,10.347684123430978,7447,2613,0,4272128,25600901120,26346934272,3785672,61287,0,2,0,0,0,248,160,86,0,68,2,64,0,10,8,0,0 
12/01/2023 00:14:33.512,10.464996161967644,7509,2607,0,4272128,25600901120,26346934272,3791224,61282,0,2,0,0,0,254,159,93,0,99,2,95,0,8,6,0,0 
12/01/2023 00:15:33.066,16.352714767869227,7474,2614,0,4272128,25600901120,26346934272,3786504,61282,0,2,0,0,0,251,160,89,0,80,2,76,0,10,8,0,0 
12/01/2023 00:16:32.846,11.039935151671132,7507,2606,0,4272128,25600901120,26346934272,3789288,61282,0,2,0,0,0,240,157,81,0,60,2,56,0,8,6,0,0 
12/01/2023 00:17:33.135,8.7740864260232527,7426,2612,0,4272128,25600901120,26346934272,3781080,61282,0,2,0,0,0,261,159,100,0,119,2,115,0,8,6,0,0 
12/01/2023 00:18:33.104,7.3215124770365181,7452,2607,0,4272128,25600901120,26346934272,3789288,61284,0,6,4,0,0,254,159,93,0,81,2,77,0,10,8,0,0 
12/01/2023 00:19:33.341,11.332522695719305,7464,2606,0,4272128,25600901120,26346934272,3786008,61283,0,2,0,0,0,258,159,97,0,85,2,81,0,10,8,0,0 
12/01/2023 00:20:34.012,8.8553385215919924,7448,2616,0,4272128,25600901120,26346934272,3789528,61282,0,2,0,0,0,241,159,80,0,61,2,57,0,11,9,0,0 
12/01/2023 00:21:33.934,10.910280611555855,7444,2605,0,4272128,25600901120,26346934272,3792360,61282,0,2,0,0,0,244,157,85,0,65,2,61,0,10,8,0,0 
12/01/2023 00:22:34.038,17.119627200512987,7500,2603,0,4272128,25600901120,26346934272,3778744,61281,0,2,0,0,0,264,158,104,0,105,2,101,0,10,8,0,0 
12/01/2023 00:23:33.329,10.459451060674606,7456,2604,0,4272128,25600901120,26346934272,3784904,61280,0,2,0,0,0,248,157,89,0,84,2,80,0,12,10,0,0 
12/01/2023 00:24:32.493,7.2110197460251939,7474,2604,0,4272128,25600901120,26346934272,3782520,61281,0,2,0,0,0,247,156,89,0,84,2,80,0,12,10,0,0 
12/01/2023 00:25:32.646,11.061310740752639,7450,2614,0,4272128,25600901120,26346934272,3783960,61280,0,2,0,0,0,244,158,84,0,56,2,52,0,8,6,0,0 
12/01/2023 00:26:33.404,8.8493143538345151,7479,2602,0,4272128,25600901120,26346934272,3781528,61281,0,2,0,0,0,250,157,91,0,76,2,72,0,10,8,0,0 
12/01/2023 00:27:33.761,9.8347869089695727,7439,2605,0,4272128,25600868352,26346868736,3784872,61278,0,2,0,0,0,264,157,105,0,129,2,125,0,14,12,0,0 
12/01/2023 00:28:33.537,10.720272238888262,7445,2600,0,4272128,25600868352,26346868736,3783240,61277,0,2,0,0,0,240,156,82,0,60,2,56,0,10,8,0,0 
12/01/2023 00:29:32.909,18.208544348511712,7475,2606,0,4272128,25600868352,26346868736,3778424,61281,0,2,0,0,0,247,157,88,0,69,2,65,0,8,6,0,0 
12/01/2023 00:30:32.827,9.4727122138801079,7428,2610,0,4272128,25600897024,26346868736,3778968,61278,0,2,0,0,0,249,158,89,0,77,2,73,0,10,8,0,0 
12/01/2023 00:31:32.874,11.724576767952122,7474,2603,0,4272128,25600897024,26346868736,3777288,61277,0,2,0,0,0,246,155,89,0,69,2,65,0,12,10,0,0 
12/01/2023 00:32:32.802,8.1755667136896868,7443,2603,0,4272128,25600897024,26346868736,3778520,61277,0,2,0,0,0,250,155,93,0,79,2,75,0,8,6,0,0 
12/01/2023 00:33:34.351,10.684295129227117,7446,2614,0,4272128,25600897024,26346868736,3779576,61282,0,2,0,0,0,252,158,92,0,85,4,79,0,10,8,0,0 
12/01/2023 00:34:34.813,8.6778040338792213,7460,2608,0,4272128,25600897024,26346868736,3783592,61282,0,2,0,0,0,259,158,99,0,108,2,104,0,12,10,0,0 
12/01/2023 00:35:34.146,9.0568732613624636,7438,2620,0,4272128,25600897024,26346868736,3781704,61280,0,3,0,1,0,249,157,90,0,73,2,69,0,8,6,0,0 
12/01/2023 00:36:32.545,22.541707528441044,7449,2602,0,4272128,25600897024,26346868736,3782248,61277,0,2,0,0,0,238,154,82,0,52,2,48,0,8,6,0,0 
12/01/2023 00:37:32.939,12.228213517483589,7483,2605,0,4272128,25600897024,26346868736,3784184,61278,0,2,0,0,0,256,156,98,0,106,2,102,0,10,8,0,0 
12/01/2023 00:38:33.368,9.3124864034884069,7464,2603,0,4272128,25600897024,26346868736,3791688,61280,0,2,0,0,0,249,157,90,0,69,2,65,0,10,8,0,0 
12/01/2023 00:39:32.767,8.507795820146713,7465,2602,0,4272128,25600929792,26346934272,3781576,61281,0,2,0,0,0,252,156,94,0,92,2,88,0,10,8,0,0 
12/01/2023 00:40:33.805,8.5183865250056723,7442,2610,0,4272128,25600929792,26346934272,3780184,61278,0,2,0,0,0,241,157,82,0,57,2,53,0,11,9,0,0 
12/01/2023 00:41:33.852,7.3198735083574888,7459,2601,0,4272128,25600929792,26346934272,3779240,61278,0,2,0,0,0,243,155,86,0,73,2,69,0,8,6,0,0 
12/01/2023 00:42:33.603,11.774733093700362,7446,2600,0,4272128,25600929792,26346934272,3779528,61278,0,2,0,0,0,259,155,102,0,97,2,93,0,10,8,0,0 
12/01/2023 00:43:32.565,14.128126991875799,7488,2599,0,4272128,25600929792,26346934272,3778088,61279,0,2,0,0,0,247,155,90,0,73,2,69,0,12,10,0,0 
12/01/2023 00:44:32.551,9.6417103021442792,7513,2601,0,4272128,25600929792,26346934272,3776440,61279,0,2,0,0,0,243,154,87,0,87,2,83,0,6,4,0,0 
12/01/2023 00:45:34.212,23.386331695318198,7243,2617,0,4272128,25600929792,26346934272,3778072,61281,0,2,0,0,0,242,156,84,0,63,4,57,0,10,8,0,0 
12/01/2023 00:46:35.333,17.366267456021856,7285,2601,0,4272128,25600929792,26346934272,3786728,61281,0,2,0,0,0,246,153,91,0,82,2,78,0,10,8,0,0 
12/01/2023 00:47:33.750,9.6608368648901433,7427,2599,0,4272128,25600929792,26346934272,3772968,61276,0,2,0,0,0,255,153,100,0,105,2,101,0,10,8,0,0 
12/01/2023 00:48:33.853,8.180882004975631,7395,2596,0,4272128,25600929792,26346934272,3774152,61276,0,2,0,0,0,238,153,83,0,69,2,65,0,10,8,0,0 
12/01/2023 00:49:34.849,21.06928102889324,7289,2599,0,4272128,25600929792,26346934272,3779768,61278,0,2,0,0,0,248,154,92,0,84,2,80,0,10,8,0,0 
12/01/2023 00:50:32.804,10.182646554293285,7413,2605,0,4272128,25600929792,26346934272,3775096,61276,0,2,0,0,0,246,155,89,0,79,2,75,0,8,6,0,0 
12/01/2023 00:51:32.862,8.257949910130602,7444,2594,0,4272128,25600929792,26346934272,3773656,61275,0,2,0,0,0,243,152,89,0,68,2,64,0,10,8,0,0 
12/01/2023 00:52:32.650,13.346630378303658,7422,2599,0,4272128,25600929792,26346934272,3773944,61275,0,2,0,0,0,247,152,93,0,85,2,81,0,10,8,0,0 
12/01/2023 00:53:33.282,8.1553294516556463,7440,2596,0,4272128,25600929792,26346934272,3784984,61277,0,2,0,0,0,240,152,86,0,74,2,70,0,10,8,0,0 
12/01/2023 00:54:34.139,9.6600639535712745,7424,2597,0,4272128,25600929792,26346934272,3776040,61276,0,2,0,0,0,251,154,95,0,100,2,96,0,10,8,0,0 
12/01/2023 00:55:33.538,12.046119192218264,7479,2606,0,4272128,25600929792,26346934272,3779816,61276,0,2,0,0,0,248,155,91,0,85,2,81,0,12,10,0,0 
12/01/2023 00:56:33.298,20.050574434725576,7437,2596,0,4272128,25600929792,26346934272,3776728,61275,0,2,0,0,0,237,150,85,0,83,2,79,0,10,8,0,0 
12/01/2023 00:57:32.909,12.712403710362929,7407,2598,0,4272128,25600897024,26346868736,3778152,61273,0,2,0,0,0,252,152,98,0,108,2,104,0,13,10,1,0 
12/01/2023 00:58:32.797,9.6386193292856923,7453,2596,0,4272128,25600897024,26346868736,3784712,61275,0,2,0,0,0,247,152,93,0,88,2,84,0,12,10,0,0 
12/01/2023 00:59:33.162,8.9354530118006199,7439,2597,0,4272128,25600897024,26346868736,3781672,61274,0,2,0,0,0,248,152,94,0,94,2,90,0,14,12,0,0 
12/01/2023 01:00:33.571,8.7961994974813393,7448,2604,0,4272128,25600897024,26346868736,3775768,61272,0,2,0,0,0,234,153,79,0,68,4,62,0,8,6,0,0 
12/01/2023 01:01:34.070,9.645081736081595,7461,2595,0,4272128,25600897024,26346868736,3777160,61273,0,2,0,0,0,238,151,85,0,61,2,57,0,8,6,0,0 
12/01/2023 01:02:33.527,9.6739161294550406,7427,2593,0,4272128,25600897024,26346868736,3772728,61273,0,2,0,0,0,255,151,102,0,86,2,82,0,8,6,0,0 
12/01/2023 01:03:32.917,23.200521817247065,7403,2593,0,4272128,25600897024,26346868736,3781224,61273,0,2,0,0,0,244,151,91,0,83,2,79,0,14,12,0,0 
12/01/2023 01:04:32.428,11.729280425509724,7417,2593,0,4272128,25600901120,26346868736,3776344,61270,0,2,0,0,0,236,148,86,0,83,2,79,0,8,6,0,0 
12/01/2023 01:05:32.734,8.7033216062147858,7440,2600,0,4272128,25600901120,26346868736,3774456,61270,0,2,0,0,0,235,151,82,0,63,2,59,0,8,6,0,0 
12/01/2023 01:06:32.642,7.8779701631133676,7465,2590,0,4272128,25600901120,26346868736,3773016,61269,0,2,0,0,0,242,149,91,0,74,2,70,0,10,8,0,0 
12/01/2023 01:07:33.408,9.7103001017202715,7463,2590,0,4272128,25600901120,26346868736,3769992,61270,0,2,0,0,0,253,150,101,0,107,2,103,0,12,10,0,0 
12/01/2023 01:08:33.944,9.1093747063398567,7508,2589,0,4272128,25600901120,26346868736,3777736,61272,0,2,0,0,0,232,149,81,0,67,2,63,0,10,8,0,0 
12/01/2023 01:09:33.777,9.3978100970037222,7530,2590,0,4272128,25600933888,26346934272,3781128,61271,0,2,0,0,0,240,148,90,0,72,2,68,0,8,6,0,0 
12/01/2023 01:10:34.011,19.892882899202601,7467,2597,0,4272128,25600933888,26346934272,3774728,61270,0,2,0,0,0,240,151,87,0,71,2,67,0,8,6,0,0 
12/01/2023 01:11:32.753,9.3985125907884992,7468,2592,0,4272128,25600933888,26346934272,3774232,61271,0,2,0,0,0,237,147,88,0,65,2,61,0,8,6,0,0 
12/01/2023 01:12:32.658,8.6909289928226112,7474,2588,0,4272128,25600933888,26346934272,3780888,61271,0,2,0,0,0,241,148,91,0,77,2,73,0,8,6,0,0 
12/01/2023 01:13:32.640,10.015352326116911,7482,2590,0,4272128,25600933888,26346934272,3778008,61273,0,2,0,0,0,235,150,83,0,61,2,57,0,12,10,0,0 
12/01/2023 01:14:33.012,9.8004166539878863,7491,2583,0,4272128,25600933888,26346934272,3769640,61268,0,2,0,0,0,248,149,97,0,97,2,93,0,10,8,0,0 
12/01/2023 01:15:34.213,9.6470887569174213,7473,2590,0,4272128,25600933888,26346934272,3770344,61264,0,2,0,0,0,232,146,84,0,65,2,61,0,10,8,0,0 
12/01/2023 01:16:33.662,10.450573821043907,7490,2580,0,4272128,25600933888,26346934272,3767336,61264,0,2,0,0,0,228,146,80,0,63,2,59,0,10,8,0,0 
12/01/2023 01:17:32.896,23.017950910764519,7452,2579,0,4272128,25600933888,26346934272,3772312,61265,0,2,0,0,0,239,146,91,0,89,2,85,0,10,8,0,0 
12/01/2023 01:18:32.947,8.70816709950053,7473,2581,0,4272128,25600933888,26346934272,3772264,61267,0,2,0,0,0,239,146,91,0,80,2,76,0,10,8,0,0 
12/01/2023 01:19:32.840,8.4416856420973847,7448,2582,0,4272128,25600933888,26346934272,3768040,61266,0,2,0,0,0,243,147,94,0,95,2,91,0,8,6,0,0 
12/01/2023 01:20:32.775,7.832485328616789,7489,2588,0,4272128,25600933888,26346934272,3771576,61266,0,2,0,0,0,224,147,75,0,56,2,52,0,8,6,0,0 
12/01/2023 01:21:32.968,10.443409407978832,7500,2580,0,4272128,25600933888,26346934272,3770376,61265,0,2,0,0,0,232,145,85,0,67,2,63,0,10,8,0,0 
12/01/2023 01:22:34.453,8.1912206184002301,7462,2583,0,4272128,25600933888,26346934272,3770872,61266,0,2,0,0,0,246,145,99,0,82,2,78,0,10,8,0,0 
12/01/2023 01:23:33.628,7.6279109320946281,7465,2581,0,4272128,25600933888,26346934272,3765912,61266,0,2,0,0,0,238,146,90,0,78,2,74,0,12,10,0,0 
12/01/2023 01:24:32.774,18.974336734995589,7462,2580,0,4272128,25600933888,26346934272,3768040,61266,0,2,0,0,0,235,146,87,0,81,2,77,0,8,6,0,0 
12/01/2023 01:25:32.709,13.248398851787279,7480,2590,0,4272128,25600933888,26346934272,3776984,61267,0,2,0,0,0,229,148,79,0,58,2,54,0,8,6,0,0 
12/01/2023 01:26:32.523,13.741037192905846,7484,2579,0,4272128,25600933888,26346934272,3770376,61265,0,2,0,0,0,236,146,88,0,71,2,67,0,10,8,0,0 
12/01/2023 01:27:33.004,11.313670972588586,7441,2581,0,4272128,25600901120,26346868736,3769208,61263,0,2,0,0,0,247,147,98,0,110,2,106,0,12,10,0,0 
12/01/2023 01:28:33.252,9.029967105630277,7447,2584,0,4272128,25600901120,26346868736,3774328,61266,0,2,0,0,0,231,145,84,0,66,2,62,0,10,8,0,0 
12/01/2023 01:29:33.695,8.6842044337808844,7477,2578,0,4272128,25600901120,26346868736,3772536,61262,0,2,0,0,0,239,147,90,0,89,2,85,0,9,6,1,0 
12/01/2023 01:30:33.379,8.4147554420635711,7459,2594,0,4272128,25600901120,26346868736,3777208,61264,0,2,0,0,0,237,148,87,0,64,2,60,0,10,8,0,0 
12/01/2023 01:31:32.965,19.535728431915889,7464,2583,0,4272128,25600901120,26346868736,3777656,61263,0,2,0,0,0,235,146,87,0,67,2,63,0,9,7,0,0 
12/01/2023 01:32:32.642,8.0994617217678204,7459,2583,0,4272128,25600901120,26346868736,3771096,61263,0,2,0,0,0,238,146,90,0,65,2,61,0,10,8,0,0 
12/01/2023 01:33:32.577,13.091879409008278,7449,2588,0,4272128,25600901120,26346868736,3774824,61265,0,2,0,0,0,236,146,88,0,78,2,74,0,10,8,0,0 
12/01/2023 01:34:36.282,9.3878817715795755,7480,2591,0,4272128,25600901120,26346868736,3770456,61270,0,2,0,0,0,247,147,98,0,84,2,80,0,12,10,0,0 
12/01/2023 01:35:33.827,9.4626085760159064,7457,2592,0,4272128,25600901120,26346868736,3774872,61261,0,2,0,0,0,234,148,84,0,67,2,63,0,8,6,0,0 
12/01/2023 01:36:34.205,10.319137420765834,7474,2581,0,4272128,25600901120,26346868736,3778600,61263,0,2,0,0,0,229,146,81,0,64,2,60,0,8,6,0,0 
12/01/2023 01:37:33.809,8.7093152958922069,7473,2580,0,4272128,25600901120,26346868736,3777256,61263,0,2,0,0,0,243,148,93,0,103,2,99,0,10,8,0,0 
12/01/2023 01:38:32.749,13.567468847391551,7475,2585,0,4272128,25600901120,26346868736,3769608,61267,0,2,0,0,0,240,148,90,0,70,2,66,0,10,8,0,0 
12/01/2023 01:39:32.782,10.43683993030905,7495,2579,0,4272128,25600933888,26346934272,3771784,61265,0,2,0,0,0,247,147,98,0,104,2,100,0,10,8,0,0 
12/01/2023 01:40:33.096,8.1559191811235934,7459,2591,0,4272128,25600933888,26346934272,3770168,61266,0,2,0,0,0,226,147,77,0,64,2,60,0,8,6,0,0 
12/01/2023 01:41:32.918,12.281000965142475,7453,2579,0,4272128,25600933888,26346934272,3769432,61265,0,2,0,0,0,234,148,84,0,80,2,76,0,8,6,0,0 
12/01/2023 01:42:33.409,9.2194913811464385,7486,2581,0,4272128,25600933888,26346934272,3768296,61265,0,2,0,0,0,247,147,98,0,69,2,65,0,8,6,0,0 
12/01/2023 01:43:33.820,10.371438818199618,7499,2580,0,4272128,25600933888,26346934272,3767304,61267,0,2,0,0,0,239,148,89,0,90,2,86,0,12,10,0,0 
12/01/2023 01:44:33.420,9.4856211146859373,7477,2579,0,4272128,25600933888,26346934272,3777032,61265,0,2,0,0,0,240,147,91,0,92,2,88,0,9,7,0,0 
12/01/2023 01:45:34.650,28.822816661432139,7274,2594,0,4272128,25600933888,26346934272,3770376,61265,0,2,0,0,0,231,148,81,0,65,2,61,0,10,8,0,0 
12/01/2023 01:46:35.338,17.711761797835702,7293,2580,0,4272128,25600933888,26346934272,3768488,61265,0,2,0,0,0,238,147,89,0,61,2,57,0,12,10,0,0 
12/01/2023 01:47:32.504,13.082586270499274,7469,2578,0,4272128,25600933888,26346934272,3766200,61264,0,2,0,0,0,249,147,100,0,111,2,107,0,12,10,0,0 
12/01/2023 01:48:32.445,8.1967774177074464,7475,2577,0,4272128,25600933888,26346934272,3771160,61264,0,2,0,0,0,231,146,83,0,68,2,64,0,10,8,0,0 
12/01/2023 01:49:33.184,8.2686813308134983,7493,2579,0,4272128,25600933888,26346934272,3766200,61264,0,2,0,0,0,241,146,93,0,85,2,81,0,8,6,0,0 
12/01/2023 01:50:33.866,8.7961514696512371,7497,2588,0,4272128,25600933888,26346934272,3770008,61261,0,2,0,0,0,238,148,88,0,69,2,65,0,8,6,0,0 
12/01/2023 01:51:33.260,8.376691472772535,7488,2578,0,4272128,25600933888,26346934272,3772552,61263,0,2,0,0,0,236,147,87,0,70,2,66,0,7,4,1,0 
12/01/2023 01:52:32.470,21.517625694471455,7484,2575,0,4272128,25600933888,26346934272,3766040,61261,0,2,0,0,0,237,144,91,0,71,2,67,0,12,10,0,0 
12/01/2023 01:53:32.894,9.6953611113765774,7486,2581,0,4272128,25600933888,26346934272,3771304,61268,0,2,0,0,0,231,145,84,0,77,2,73,0,12,10,0,0 
12/01/2023 01:54:32.825,8.4255626799726642,7458,2582,0,4272128,25600933888,26346934272,3774680,61265,0,2,0,0,0,245,145,98,0,82,2,78,0,6,4,0,0 
12/01/2023 01:55:33.064,11.600244130633119,7453,2588,0,4272128,25600933888,26346934272,3766440,61264,0,2,0,0,0,233,146,85,0,79,2,75,0,10,8,0,0 
12/01/2023 01:56:33.270,9.8616709532077138,7453,2576,0,4272128,25600933888,26346934272,3769720,61263,0,2,0,0,0,231,146,83,0,62,2,58,0,10,8,0,0 
12/01/2023 01:57:33.773,9.573754076049779,7468,2580,0,4272128,25600901120,26346868736,3781768,61261,0,2,0,0,0,240,145,93,0,101,2,97,0,10,8,0,0 
12/01/2023 01:58:33.235,11.40834513245208,7456,2579,0,4272128,25600901120,26346868736,3777448,61264,0,2,0,0,0,237,145,90,0,65,2,61,0,8,6,0,0 
12/01/2023 01:59:32.862,17.106989073964197,7461,2579,0,4272128,25600901120,26346868736,3770600,61264,0,2,0,0,0,247,145,100,0,89,2,85,0,10,8,0,0 
12/01/2023 02:00:33.495,15.142682896723436,7445,2592,0,4272128,25600901120,26346868736,3769448,61263,0,2,0,0,0,225,145,78,0,62,2,58,0,8,6,0,0 
12/01/2023 02:01:32.859,8.7723795464054071,7476,2588,0,4272128,25600901120,26346868736,3771336,61261,0,2,0,0,0,229,145,82,0,81,2,77,0,8,6,0,0 
12/01/2023 02:02:32.725,9.2371467543712278,7438,2582,0,4272128,25600901120,26346868736,3762696,61259,0,3,0,1,0,246,145,99,0,65,2,61,0,10,8,0,0 
12/01/2023 02:03:33.251,8.1037422861550805,7500,2579,0,4272128,25600901120,26346868736,3766408,61262,0,2,0,0,0,235,143,90,0,83,2,79,0,12,10,0,0 
12/01/2023 02:04:33.671,8.4471447334196093,7455,2591,0,4272128,25600901120,26346868736,3767848,61261,0,2,0,0,0,234,143,89,0,87,2,83,0,6,4,0,0 
12/01/2023 02:05:33.821,10.269370336778206,7455,2594,0,4272128,25600901120,26346868736,3772776,61260,0,2,0,0,0,227,146,79,0,65,2,61,0,9,6,1,0 
12/01/2023 02:06:32.713,19.724959014832944,7452,2579,0,4272128,25600901120,26346868736,3774216,61259,0,2,0,0,0,233,145,86,0,48,2,44,0,10,8,0,0 
12/01/2023 02:07:32.781,10.963110982425784,7453,2578,0,4272128,25600901120,26346868736,3766712,61260,0,2,0,0,0,245,146,97,0,102,2,98,0,14,12,0,0 
12/01/2023 02:08:32.960,11.187070664625487,7450,2578,0,4272128,25600901120,26346868736,3770632,61264,0,2,0,0,0,229,145,82,0,70,2,66,0,8,6,0,0 
12/01/2023 02:09:32.746,13.053071068265542,7478,2573,0,4272128,25600933888,26346934272,3770552,61260,0,2,0,0,0,236,144,90,0,83,2,79,0,6,4,0,0 
12/01/2023 02:10:33.538,11.67024585093378,7466,2602,0,4272128,25600933888,26346934272,3779144,61266,0,2,0,0,0,230,145,83,0,59,2,55,0,8,6,0,0 
12/01/2023 02:11:33.748,10.252818877747149,7484,2587,0,4272128,25600933888,26346934272,3779160,61263,0,2,0,0,0,237,146,89,0,80,2,76,0,6,4,0,0 
12/01/2023 02:12:33.636,8.3658565808262466,7463,2584,0,4272128,25600933888,26346934272,3765048,61263,0,2,0,0,0,243,145,96,0,67,2,63,0,6,4,0,0 
12/01/2023 02:13:32.627,18.696809033569796,7463,2587,0,4272128,25600933888,26346934272,3772344,61264,0,2,0,0,0,232,146,84,0,82,2,78,0,12,10,0,0 
12/01/2023 02:14:32.761,8.0985689035456119,7483,2579,0,4272128,25600933888,26346934272,3769080,61262,0,2,0,0,0,243,145,96,0,85,2,81,0,11,8,1,0 
